datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/12/2017 01:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/12/2017 02:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
01/12/2017 03:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/12/2017 04:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/12/2017 05:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/12/2017 06:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/12/2017 07:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/12/2017 08:00,17193818,15920201,14646585,13372969,12099353,10825737,9552121,8278505,7004889,5731273
01/12/2017 09:00,17193818,15920201,14646585,13372969,12099353,10825737,9552121,8278505,7004889,5731273
01/12/2017 10:00,17193818,15920201,14646585,13372969,12099353,10825737,9552121,8278505,7004889,5731273
01/12/2017 11:00,17311490,16029157,14746825,13464492,12182160,10899827,9617494,8335162,7052829,5770497
01/12/2017 12:00,16942981,15687946,14432910,13177874,11922839,10667803,9412767,8157732,6902696,5647660
01/12/2017 13:00,18113501,16771760,15430019,14088279,12746538,11404797,10063056,8721315,7379575,6037834
01/12/2017 14:00,18336910,16978621,15620331,14262041,12903752,11545462,10187172,8828883,7470593,6112303
01/12/2017 15:00,16373083,15160262,13947441,12734620,11521799,10308978,9096157,7883336,6670515,5457694
01/12/2017 16:00,18508880,17137851,15766823,14395795,13024767,11653739,10282711,8911683,7540655,6169627
01/12/2017 17:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
01/12/2017 18:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
01/12/2017 19:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
01/12/2017 20:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
01/12/2017 21:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
01/12/2017 22:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
01/12/2017 23:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
1/13/2017 0:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 1:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 2:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 3:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 4:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 5:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 6:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 7:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 8:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 9:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/13/2017 10:00,16027964,14840708,13653451,12466194,11278938,10091681.2,8904425,7717168,6529911,5342655
1/13/2017 11:00,17967410,16636491,15305572,13974653,12643733,11312814,9981895,8650975,7320056,5989137
1/13/2017 12:00,17622851,16317454,15012058,13706662,12401265,11095869,9790473,8485076,7179680,5874284
1/13/2017 13:00,17622851,16317454,15012058,13706662,12401265,11095869,9790473,8485076,7179680,5874284
1/13/2017 14:00,17232888,15956378,14679868,13403357,12126847,10850337,9573827,8297317,7020806,5744296
1/13/2017 15:00,17013080,15752851,14492623,13232395,11972167,10711939,9451711,8191483,6931255,5671027
1/13/2017 16:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
1/13/2017 17:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
1/13/2017 18:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
1/13/2017 19:00,17667288,16358600,15049912,13741224,12432536,11123848,9815160,8506472,7197784,5889096
1/13/2017 20:00,17203015,15928718,14654420,13380123,12105825,10831528,9557231,8282933,7008636,5734338
1/13/2017 21:00,17203015,15928718,14654420,13380123,12105825,10831528,9557231,8282933,7008636,5734338
1/13/2017 22:00,17203015,15928718,14654420,13380123,12105825,10831528,9557231,8282933,7008636,5734338
1/13/2017 23:00,17203015,15928718,14654420,13380123,12105825,10831528,9557231,8282933,7008636,5734338
1/14/2017 0:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/14/2017 1:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/14/2017 2:00,16841889,15594341,14346794,13099247,11851700,10604152.2,9356605,8109058,6861510,5613963
1/14/2017 3:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/14/2017 4:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/14/2017 5:00,16841889,15594341,14346794,13099247,11851700,10604152.2,9356605,8109058,6861510,5613963
1/14/2017 6:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/14/2017 7:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/14/2017 8:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/14/2017 9:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/14/2017 10:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/14/2017 11:00,18697228,17312249,15927269,14542289,13157309,11772329,10387349,9002369,7617389,6232409
1/14/2017 12:00,18328720,16971037,15613354,14255671,12897988,11540305,10182622,8824939,7467256,6109573
1/14/2017 13:00,18434275,17068774,15703272,14337770,12972268,11606766,10241264,8875762,7510260,6144758
1/14/2017 14:00,19110211,17694640,16279069,14863497,13447926,12032355,10616784,9201213,7785641,6370070
1/14/2017 15:00,19268382,17841094,16413807,14986519,13559232,12131944,10704656,9277369,7850081,6422794
1/14/2017 16:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/14/2017 17:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/14/2017 18:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/14/2017 19:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/14/2017 20:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/14/2017 21:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/14/2017 22:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/14/2017 23:00,21038019,19479647,17921275,16362904,14804532,13246160,11687788,10129416,8571045,7012673
1/15/2017 0:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 1:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 2:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 3:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 4:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 5:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/15/2017 6:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/15/2017 7:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/15/2017 8:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 9:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/15/2017 10:00,19357054,17923199,16489343,15055487,13621631,12187775,10753919,9320063,7886207,6452351
1/15/2017 11:00,13534109,12531582,11529056,10526529,9524003,8521476,7518949,6516423,5513896,4511370
1/15/2017 12:00,18329803,16972040,15614277,14256513,12898750,11540987,10183224,8825461,7467697,6109934
1/15/2017 13:00,18434275,17068774,15703272,14337770,12972268,11606766,10241264,8875762,7510260,6144758
1/15/2017 14:00,18873881,17475816,16077751,14679686,13281620,11883555,10485490,9087424,7689359,6291294
1/15/2017 15:00,18928204,17526115,16124026,14721936,13319847,11917758,10515669,9113580,7711490,6309401
1/15/2017 16:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/15/2017 17:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/15/2017 18:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/15/2017 19:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/15/2017 20:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/15/2017 21:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/15/2017 22:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/15/2017 23:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/16/2017 0:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 1:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 2:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 3:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 4:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 5:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 6:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 7:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 8:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/16/2017 9:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/16/2017 10:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
1/16/2017 11:00,18697228,17312249,15927269,14542289,13157309,11772329,10387349,9002369,7617389,6232409
1/16/2017 12:00,16942981,15687946,14432910,13177874,11922839,10667803,9412767,8157732,6902696,5647660
1/16/2017 13:00,18434275,17068774,15703272,14337770,12972268,11606766,10241264,8875762,7510260,6144758
1/16/2017 14:00,19110211,17694640,16279069,14863497,13447926,12032355,10616784,9201213,7785641,6370070
1/16/2017 15:00,18928204,17526115,16124026,14721936,13319847,11917758,10515669,9113580,7711490,6309401
1/16/2017 16:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/16/2017 17:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/16/2017 18:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/16/2017 19:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/16/2017 20:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/16/2017 21:00,17924347,16596618,15268888,13941159,12613429,11285700,9957971,8630241,7302512,5974782
1/16/2017 22:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/16/2017 23:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 0:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/17/2017 1:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/17/2017 2:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/17/2017 3:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/17/2017 4:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/17/2017 5:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/17/2017 6:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/17/2017 7:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/17/2017 8:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/17/2017 9:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/17/2017 10:00,18043567,16707006,15370446,14033885,12697325,11360764.2,10024204,8687643,7351083,6014522
1/17/2017 11:00,18697228,17312249,15927269,14542289,13157309,11772329,10387349,9002369,7617389,6232409
1/17/2017 12:00,18328720,16971037,15613354,14255671,12897988,11540305,10182622,8824939,7467256,6109573
1/17/2017 13:00,18434275,17068774,15703272,14337770,12972268,11606766,10241264,8875762,7510260,6144758
1/17/2017 14:00,18915484,17514337,16113190,14712043,13310896,11909749,10508602,9107455,7706308,6305161
1/17/2017 15:00,19268382,17841094,16413807,14986519,13559232,12131944,10704656,9277369,7850081,6422794
1/17/2017 16:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 17:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 18:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 19:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 20:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/17/2017 21:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 22:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/17/2017 23:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/18/2017 0:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/18/2017 1:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/18/2017 2:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/18/2017 3:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/18/2017 4:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/18/2017 5:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/18/2017 6:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
1/18/2017 7:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
1/18/2017 8:00,17193818,15920201,14646585,13372969,12099353,10825737,9552121,8278505,7004889,5731273
1/18/2017 9:00,19357054,17923199,16489343,15055487,13621631,12187775,10753919,9320063,7886207,6452351
1/18/2017 10:00,18518733,17146975,15775217,14403459,13031701,11659943,10288185,8916427,7544669,6172911
1/18/2017 11:00,13534109,12531582,11529056,10526529,9524003,8521476,7518949,6516423,5513896,4511370
1/18/2017 12:00,15956546,14774579,13592613,12410647,11228680,10046714,8864748,7682781,6500815,5318849
1/18/2017 13:00,16062101,14872316,13682531,12492746,11302960,10113175,8923390,7733604,6543819,5354034
1/18/2017 14:00,13358495,12368976,11379458,10389940,9400422,8410904,7421386,6431868,5442350,4452832
1/18/2017 15:00,18984170,17577935,16171700,14765466,13359231,11952996,10546761,9140526,7734292,6328057
1/18/2017 16:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
1/18/2017 17:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/18/2017 18:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/18/2017 19:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/18/2017 20:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
1/18/2017 21:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
